term,log_odds,corpus 1,corpus 2,count 1,count 2
backlogs,-0.8207211753563529,democrat_2024,democrat_2020,0,2
unconstitutional,-0.8207211753563529,democrat_2024,democrat_2020,0,2
undercutting,-0.8207211753563529,democrat_2024,democrat_2020,0,2
fines,-0.8207211753563529,democrat_2024,democrat_2020,0,2
underinvestment,-0.8207211753563529,democrat_2024,democrat_2020,0,2
politicization,-0.8207211753563529,democrat_2024,democrat_2020,0,2
inequitable,-0.8207211753563529,democrat_2024,democrat_2020,0,2
fishing,-0.8207211753563529,democrat_2024,democrat_2020,0,2
polling,-0.8207211753563529,democrat_2024,democrat_2020,0,2
examine,-0.8207211753563529,democrat_2024,democrat_2020,0,2
gulf,-0.8207211753563529,democrat_2024,democrat_2020,0,2
enhances,-0.8207211753563529,democrat_2024,democrat_2020,0,2
impunity,-0.8207211753563529,democrat_2024,democrat_2020,0,2
opposite,-0.8207211753563529,democrat_2024,democrat_2020,0,2
recreation,-0.8207211753563529,democrat_2024,democrat_2020,0,2
measure,-0.8207211753563529,democrat_2024,democrat_2020,0,2
heartland,-0.8207211753563529,democrat_2024,democrat_2020,0,2
welcoming,-0.8207211753563529,democrat_2024,democrat_2020,0,2
enforceable,-0.8207211753563529,democrat_2024,democrat_2020,0,2
communism,-0.8207211753563529,democrat_2024,democrat_2020,0,2
cliff,-0.8207211753563529,democrat_2024,democrat_2020,0,2
welcomes,-0.8207211753563529,democrat_2024,democrat_2020,0,2
heinous,-0.8207211753563529,democrat_2024,democrat_2020,0,2
compassionate,-0.8207211753563529,democrat_2024,democrat_2020,0,2
classes,-0.8207211753563529,democrat_2024,democrat_2020,0,2
relevant,-0.8207211753563529,democrat_2024,democrat_2020,0,2
jim,-0.8207211753563529,democrat_2024,democrat_2020,0,2
ages,-0.8207211753563529,democrat_2024,democrat_2020,0,2
affirmatively,-0.8207211753563529,democrat_2024,democrat_2020,0,2
motivated,-0.8207211753563529,democrat_2024,democrat_2020,0,2
ought,-0.8207211753563529,democrat_2024,democrat_2020,0,2
hawaii,-0.8207211753563529,democrat_2024,democrat_2020,0,2
ssi,-0.8207211753563529,democrat_2024,democrat_2020,0,2
clauses,-0.8207211753563529,democrat_2024,democrat_2020,0,2
recruitment,-0.8207211753563529,democrat_2024,democrat_2020,0,2
carotid,-0.8207211753563529,democrat_2024,democrat_2020,0,2
cms,-0.8207211753563529,democrat_2024,democrat_2020,0,2
outdoor,-0.8207211753563529,democrat_2024,democrat_2020,0,2
outlaw,-0.8207211753563529,democrat_2024,democrat_2020,0,2
stake,-0.8207211753563529,democrat_2024,democrat_2020,0,2
reinvention,-0.8207211753563529,democrat_2024,democrat_2020,0,2
statutes,-0.8207211753563529,democrat_2024,democrat_2020,0,2
embed,-0.8207211753563529,democrat_2024,democrat_2020,0,2
outreach,-0.8207211753563529,democrat_2024,democrat_2020,0,2
collaborative,-0.8207211753563529,democrat_2024,democrat_2020,0,2
refundable,-0.8207211753563529,democrat_2024,democrat_2020,0,2
collaboration,-0.8207211753563529,democrat_2024,democrat_2020,0,2
reinvestment,-0.8207211753563529,democrat_2024,democrat_2020,0,2
completely,-0.8207211753563529,democrat_2024,democrat_2020,0,2
employee,-0.8207211753563529,democrat_2024,democrat_2020,0,2
cofa,-0.8207211753563529,democrat_2024,democrat_2020,0,2
stigma,-0.8207211753563529,democrat_2024,democrat_2020,0,2
codifying,-0.8207211753563529,democrat_2024,democrat_2020,0,2
components,-0.8207211753563529,democrat_2024,democrat_2020,0,2
intentionally,-0.8207211753563529,democrat_2024,democrat_2020,0,2
empowerment,-0.8207211753563529,democrat_2024,democrat_2020,0,2
rectify,-0.8207211753563529,democrat_2024,democrat_2020,0,2
networks,-0.8207211753563529,democrat_2024,democrat_2020,0,2
relies,-0.8207211753563529,democrat_2024,democrat_2020,0,2
strictly,-0.8207211753563529,democrat_2024,democrat_2020,0,2
agile,-0.8207211753563529,democrat_2024,democrat_2020,0,2
statutory,-0.8207211753563529,democrat_2024,democrat_2020,0,2
railroad,-0.8207211753563529,democrat_2024,democrat_2020,0,2
evaluation,-0.8207211753563529,democrat_2024,democrat_2020,0,2
studying,-0.8207211753563529,democrat_2024,democrat_2020,0,2
inappropriately,-0.8207211753563529,democrat_2024,democrat_2020,0,2
pathogens,-0.8207211753563529,democrat_2024,democrat_2020,0,2
handled,-0.8207211753563529,democrat_2024,democrat_2020,0,2
radiation,-0.8207211753563529,democrat_2024,democrat_2020,0,2
cease,-0.8207211753563529,democrat_2024,democrat_2020,0,2
stringent,-0.8207211753563529,democrat_2024,democrat_2020,0,2
rationing,-0.8207211753563529,democrat_2024,democrat_2020,0,2
wasted,-0.8207211753563529,democrat_2024,democrat_2020,0,2
cfpb,-0.8207211753563529,democrat_2024,democrat_2020,0,2
effectiveness,-0.8207211753563529,democrat_2024,democrat_2020,0,2
certainty,-0.8207211753563529,democrat_2024,democrat_2020,0,2
erosion,-0.8207211753563529,democrat_2024,democrat_2020,0,2
remediating,-0.8207211753563529,democrat_2024,democrat_2020,0,2
paramount,-0.8207211753563529,democrat_2024,democrat_2020,0,2
marketplaces,-0.8207211753563529,democrat_2024,democrat_2020,0,2
whites,-0.8207211753563529,democrat_2024,democrat_2020,0,2
waivers,-0.8207211753563529,democrat_2024,democrat_2020,0,2
relying,-0.8207211753563529,democrat_2024,democrat_2020,0,2
evolved,-0.8207211753563529,democrat_2024,democrat_2020,0,2
entrepreneurship,-0.8207211753563529,democrat_2024,democrat_2020,0,2
widely,-0.8207211753563529,democrat_2024,democrat_2020,0,2
rebalance,-0.8207211753563529,democrat_2024,democrat_2020,0,2
whistleblower,-0.8207211753563529,democrat_2024,democrat_2020,0,2
havens,-0.8207211753563529,democrat_2024,democrat_2020,0,2
light,-0.8207211753563529,democrat_2024,democrat_2020,0,2
water,-0.8191474110638817,democrat_2024,democrat_2020,24,30
grants,-0.8142552979683653,democrat_2024,democrat_2020,10,14
those,-0.7981767371936145,democrat_2024,democrat_2020,47,55
been,-0.7981767371936145,democrat_2024,democrat_2020,47,55
collective,-0.7958549526445768,democrat_2024,democrat_2020,2,4
nasa,-0.7958549526445768,democrat_2024,democrat_2020,2,4
deaths,-0.7958549526445768,democrat_2024,democrat_2020,2,4
employer,-0.7958549526445768,democrat_2024,democrat_2020,2,4
ethics,-0.7958549526445768,democrat_2024,democrat_2020,2,4
manufacture,-0.7958549526445768,democrat_2024,democrat_2020,2,4
passing,-0.7958549526445768,democrat_2024,democrat_2020,2,4
payments,-0.7958549526445768,democrat_2024,democrat_2020,2,4
ranchers,-0.7958549526445768,democrat_2024,democrat_2020,2,4
front,-0.7958549526445768,democrat_2024,democrat_2020,2,4
section,-0.7958549526445768,democrat_2024,democrat_2020,2,4
issuing,-0.7958549526445768,democrat_2024,democrat_2020,2,4
mandate,-0.7958549526445768,democrat_2024,democrat_2020,2,4
despite,-0.7958549526445768,democrat_2024,democrat_2020,2,4
alternatives,-0.7958549526445768,democrat_2024,democrat_2020,2,4
zip,-0.7958549526445768,democrat_2024,democrat_2020,2,4
advantage,-0.7958549526445768,democrat_2024,democrat_2020,2,4
mass,-0.7958549526445768,democrat_2024,democrat_2020,2,4
ago,-0.7958549526445768,democrat_2024,democrat_2020,2,4
blood,-0.7958549526445768,democrat_2024,democrat_2020,2,4
old,-0.7958549526445768,democrat_2024,democrat_2020,2,4
determine,-0.7958549526445768,democrat_2024,democrat_2020,2,4
acknowledge,-0.7958549526445768,democrat_2024,democrat_2020,2,4
promotes,-0.7958549526445768,democrat_2024,democrat_2020,2,4
struggle,-0.7958549526445768,democrat_2024,democrat_2020,2,4
reporting,-0.7958549526445768,democrat_2024,democrat_2020,2,4
deployment,-0.7958549526445768,democrat_2024,democrat_2020,2,4
trained,-0.7958549526445768,democrat_2024,democrat_2020,2,4
duty,-0.7958549526445768,democrat_2024,democrat_2020,2,4
recovering,-0.7958549526445768,democrat_2024,democrat_2020,2,4
investors,-0.7958549526445768,democrat_2024,democrat_2020,2,4
physical,-0.7958549526445768,democrat_2024,democrat_2020,2,4
firearms,-0.7958549526445768,democrat_2024,democrat_2020,2,4
commonwealth,-0.7958549526445768,democrat_2024,democrat_2020,2,4
seekers,-0.7958549526445768,democrat_2024,democrat_2020,2,4
mariana,-0.7958549526445768,democrat_2024,democrat_2020,2,4
medications,-0.7958549526445768,democrat_2024,democrat_2020,2,4
tcus,-0.7958549526445768,democrat_2024,democrat_2020,2,4
affairs,-0.7958549526445768,democrat_2024,democrat_2020,2,4
communities,-0.7860272771927759,democrat_2024,democrat_2020,95,106
supported,-0.7693486154137984,democrat_2024,democrat_2020,6,9
treatments,-0.7693486154137984,democrat_2024,democrat_2020,6,9
protected,-0.7693486154137984,democrat_2024,democrat_2020,6,9
open,-0.7693486154137984,democrat_2024,democrat_2020,6,9
end,-0.755828683519243,democrat_2024,democrat_2020,40,47
because,-0.7555316175487068,democrat_2024,democrat_2020,12,16
help,-0.7554848753247204,democrat_2024,democrat_2020,68,77
provide,-0.7538656010505712,democrat_2024,democrat_2020,29,35
private,-0.7426100707439927,democrat_2024,democrat_2020,30,36
black,-0.7318519878455526,democrat_2024,democrat_2020,31,37
vote,-0.7305699735916151,democrat_2024,democrat_2020,13,17
commitment,-0.7305699735916151,democrat_2024,democrat_2020,13,17
return,-0.7243770562985354,democrat_2024,democrat_2020,7,10
improving,-0.7243770562985354,democrat_2024,democrat_2020,7,10
matter,-0.7243770562985354,democrat_2024,democrat_2020,7,10
response,-0.7079396287125265,democrat_2024,democrat_2020,14,18
death,-0.6971250378621718,democrat_2024,democrat_2020,3,5
earth,-0.6971250378621718,democrat_2024,democrat_2020,3,5
whose,-0.6971250378621718,democrat_2024,democrat_2020,3,5
competent,-0.6971250378621718,democrat_2024,democrat_2020,3,5
safeguard,-0.6971250378621718,democrat_2024,democrat_2020,3,5
offer,-0.6971250378621718,democrat_2024,democrat_2020,3,5
treated,-0.6971250378621718,democrat_2024,democrat_2020,3,5
principles,-0.6971250378621718,democrat_2024,democrat_2020,3,5
candidates,-0.6971250378621718,democrat_2024,democrat_2020,3,5
puts,-0.6971250378621718,democrat_2024,democrat_2020,3,5
review,-0.6971250378621718,democrat_2024,democrat_2020,3,5
smart,-0.6971250378621718,democrat_2024,democrat_2020,3,5
provides,-0.6971250378621718,democrat_2024,democrat_2020,3,5
failing,-0.6971250378621718,democrat_2024,democrat_2020,3,5
failure,-0.6971250378621718,democrat_2024,democrat_2020,3,5
timely,-0.6971250378621718,democrat_2024,democrat_2020,3,5
transatlantic,-0.6971250378621718,democrat_2024,democrat_2020,3,5
delivery,-0.6971250378621718,democrat_2024,democrat_2020,3,5
prohibit,-0.6971250378621718,democrat_2024,democrat_2020,3,5
remove,-0.6971250378621718,democrat_2024,democrat_2020,3,5
shape,-0.6971250378621718,democrat_2024,democrat_2020,3,5
required,-0.6971250378621718,democrat_2024,democrat_2020,3,5
tuition,-0.6971250378621718,democrat_2024,democrat_2020,3,5
regulations,-0.6971250378621718,democrat_2024,democrat_2020,3,5
nurses,-0.6971250378621718,democrat_2024,democrat_2020,3,5
misconduct,-0.6971250378621718,democrat_2024,democrat_2020,3,5
ending,-0.6873023756600375,democrat_2024,democrat_2020,15,19
less,-0.6873023756600375,democrat_2024,democrat_2020,15,19
comprehensive,-0.6864301755939298,democrat_2024,democrat_2020,8,11
weapons,-0.6864301755939298,democrat_2024,democrat_2020,8,11
generation,-0.6864301755939298,democrat_2024,democrat_2020,8,11
interest,-0.6864301755939298,democrat_2024,democrat_2020,8,11
social,-0.6659875813775687,democrat_2024,democrat_2020,26,31
scientifically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
default,-0.6654016096114463,democrat_2024,democrat_2020,0,1
defendants,-0.6654016096114463,democrat_2024,democrat_2020,0,1
defendant,-0.6654016096114463,democrat_2024,democrat_2020,0,1
defeating,-0.6654016096114463,democrat_2024,democrat_2020,0,1
deescalated,-0.6654016096114463,democrat_2024,democrat_2020,0,1
debtors,-0.6654016096114463,democrat_2024,democrat_2020,0,1
scars,-0.6654016096114463,democrat_2024,democrat_2020,0,1
depress,-0.6654016096114463,democrat_2024,democrat_2020,0,1
deporting,-0.6654016096114463,democrat_2024,democrat_2020,0,1
deported,-0.6654016096114463,democrat_2024,democrat_2020,0,1
deployed,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denuclearization,-0.6654016096114463,democrat_2024,democrat_2020,0,1
dentists,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denmark,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denigrate,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denies,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denialism,-0.6654016096114463,democrat_2024,democrat_2020,0,1
denial,-0.6654016096114463,democrat_2024,democrat_2020,0,1
demoralized,-0.6654016096114463,democrat_2024,democrat_2020,0,1
schedules,-0.6654016096114463,democrat_2024,democrat_2020,0,1
demonstrates,-0.6654016096114463,democrat_2024,democrat_2020,0,1
democratically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
demagogues,-0.6654016096114463,democrat_2024,democrat_2020,0,1
saddles,-0.6654016096114463,democrat_2024,democrat_2020,0,1
saharan,-0.6654016096114463,democrat_2024,democrat_2020,0,1
sahel,-0.6654016096114463,democrat_2024,democrat_2020,0,1
dehumanize,-0.6654016096114463,democrat_2024,democrat_2020,0,1
dehumanization,-0.6654016096114463,democrat_2024,democrat_2020,0,1
defrauded,-0.6654016096114463,democrat_2024,democrat_2020,0,1
deforestation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
defined,-0.6654016096114463,democrat_2024,democrat_2020,0,1
saves,-0.6654016096114463,democrat_2024,democrat_2020,0,1
scarcity,-0.6654016096114463,democrat_2024,democrat_2020,0,1
demonstrably,-0.6654016096114463,democrat_2024,democrat_2020,0,1
screens,-0.6654016096114463,democrat_2024,democrat_2020,0,1
counterproductive,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spark,-0.6654016096114463,democrat_2024,democrat_2020,0,1
voids,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commute,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commuted,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stamped,-0.6654016096114463,democrat_2024,democrat_2020,0,1
ambition,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stamp,-0.6654016096114463,democrat_2024,democrat_2020,0,1
compassion,-0.6654016096114463,democrat_2024,democrat_2020,0,1
compatriots,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amazon,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cages,-0.6654016096114463,democrat_2024,democrat_2020,0,1
votes,-0.6654016096114463,democrat_2024,democrat_2020,0,1
competently,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stalkers,-0.6654016096114463,democrat_2024,democrat_2020,0,1
universally,-0.6654016096114463,democrat_2024,democrat_2020,0,1
competitions,-0.6654016096114463,democrat_2024,democrat_2020,0,1
byrd,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stakeholders,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stains,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stain,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stagnant,-0.6654016096114463,democrat_2024,democrat_2020,0,1
complications,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stages,-0.6654016096114463,democrat_2024,democrat_2020,0,1
allocations,-0.6654016096114463,democrat_2024,democrat_2020,0,1
communist,-0.6654016096114463,democrat_2024,democrat_2020,0,1
void,-0.6654016096114463,democrat_2024,democrat_2020,0,1
communicated,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commodity,-0.6654016096114463,democrat_2024,democrat_2020,0,1
steadily,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stayed,-0.6654016096114463,democrat_2024,democrat_2020,0,1
staunchly,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unjustifiable,-0.6654016096114463,democrat_2024,democrat_2020,0,1
combination,-0.6654016096114463,democrat_2024,democrat_2020,0,1
statute,-0.6654016096114463,democrat_2024,democrat_2020,0,1
ammunition,-0.6654016096114463,democrat_2024,democrat_2020,0,1
callously,-0.6654016096114463,democrat_2024,democrat_2020,0,1
statues,-0.6654016096114463,democrat_2024,democrat_2020,0,1
statistics,-0.6654016096114463,democrat_2024,democrat_2020,0,1
statistically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
allocating,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commands,-0.6654016096114463,democrat_2024,democrat_2020,0,1
universe,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commensurate,-0.6654016096114463,democrat_2024,democrat_2020,0,1
statewide,-0.6654016096114463,democrat_2024,democrat_2020,0,1
virtually,-0.6654016096114463,democrat_2024,democrat_2020,0,1
commercially,-0.6654016096114463,democrat_2024,democrat_2020,0,1
attached,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amending,-0.6654016096114463,democrat_2024,democrat_2020,0,1
calamity,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amended,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vividly,-0.6654016096114463,democrat_2024,democrat_2020,0,1
starve,-0.6654016096114463,democrat_2024,democrat_2020,0,1
callous,-0.6654016096114463,democrat_2024,democrat_2020,0,1
collude,-0.6654016096114463,democrat_2024,democrat_2020,0,1
sealing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
bypass,-0.6654016096114463,democrat_2024,democrat_2020,0,1
confronting,-0.6654016096114463,democrat_2024,democrat_2020,0,1
congregations,-0.6654016096114463,democrat_2024,democrat_2020,0,1
weak,-0.6654016096114463,democrat_2024,democrat_2020,0,1
congressionally,-0.6654016096114463,democrat_2024,democrat_2020,0,1
audacity,-0.6654016096114463,democrat_2024,democrat_2020,0,1
agribusiness,-0.6654016096114463,democrat_2024,democrat_2020,0,1
weakens,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conjunction,-0.6654016096114463,democrat_2024,democrat_2020,0,1
speculation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
wealthier,-0.6654016096114463,democrat_2024,democrat_2020,0,1
audience,-0.6654016096114463,democrat_2024,democrat_2020,0,1
specifically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
specific,-0.6654016096114463,democrat_2024,democrat_2020,0,1
weatherization,-0.6654016096114463,democrat_2024,democrat_2020,0,1
weatherizing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conscience,-0.6654016096114463,democrat_2024,democrat_2020,0,1
audit,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conscientious,-0.6654016096114463,democrat_2024,democrat_2020,0,1
asleep,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spanned,-0.6654016096114463,democrat_2024,democrat_2020,0,1
sowing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
weight,-0.6654016096114463,democrat_2024,democrat_2020,0,1
afterthought,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spills,-0.6654016096114463,democrat_2024,democrat_2020,0,1
aides,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spirit,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spiritually,-0.6654016096114463,democrat_2024,democrat_2020,0,1
alleviation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
walking,-0.6654016096114463,democrat_2024,democrat_2020,0,1
concentrations,-0.6654016096114463,democrat_2024,democrat_2020,0,1
concerning,-0.6654016096114463,democrat_2024,democrat_2020,0,1
allegedly,-0.6654016096114463,democrat_2024,democrat_2020,0,1
wampanoag,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conclusion,-0.6654016096114463,democrat_2024,democrat_2020,0,1
squeeze,-0.6654016096114463,democrat_2024,democrat_2020,0,1
squandered,-0.6654016096114463,democrat_2024,democrat_2020,0,1
algorithms,-0.6654016096114463,democrat_2024,democrat_2020,0,1
alcoholic,-0.6654016096114463,democrat_2024,democrat_2020,0,1
composite,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conditioning,-0.6654016096114463,democrat_2024,democrat_2020,0,1
spur,-0.6654016096114463,democrat_2024,democrat_2020,0,1
warranted,-0.6654016096114463,democrat_2024,democrat_2020,0,1
warzone,-0.6654016096114463,democrat_2024,democrat_2020,0,1
tatters,-0.6654016096114463,democrat_2024,democrat_2020,0,1
watchdogs,-0.6654016096114463,democrat_2024,democrat_2020,0,1
conducts,-0.6654016096114463,democrat_2024,democrat_2020,0,1
attract,-0.6654016096114463,democrat_2024,democrat_2020,0,1
sports,-0.6654016096114463,democrat_2024,democrat_2020,0,1
confirm,-0.6654016096114463,democrat_2024,democrat_2020,0,1
confirmation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
ailing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
warming,-0.6654016096114463,democrat_2024,democrat_2020,0,1
violates,-0.6654016096114463,democrat_2024,democrat_2020,0,1
steered,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unjustified,-0.6654016096114463,democrat_2024,democrat_2020,0,1
submerges,-0.6654016096114463,democrat_2024,democrat_2020,0,1
assemble,-0.6654016096114463,democrat_2024,democrat_2020,0,1
aquaculture,-0.6654016096114463,democrat_2024,democrat_2020,0,1
urgently,-0.6654016096114463,democrat_2024,democrat_2020,0,1
sub,-0.6654016096114463,democrat_2024,democrat_2020,0,1
approval,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appropriated,-0.6654016096114463,democrat_2024,democrat_2020,0,1
assembly,-0.6654016096114463,democrat_2024,democrat_2020,0,1
struggled,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appreciation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
structure,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appraisals,-0.6654016096114463,democrat_2024,democrat_2020,0,1
apportionment,-0.6654016096114463,democrat_2024,democrat_2020,0,1
usurious,-0.6654016096114463,democrat_2024,democrat_2020,0,1
caretaking,-0.6654016096114463,democrat_2024,democrat_2020,0,1
strived,-0.6654016096114463,democrat_2024,democrat_2020,0,1
caretakers,-0.6654016096114463,democrat_2024,democrat_2020,0,1
uyghur,-0.6654016096114463,democrat_2024,democrat_2020,0,1
assess,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vacant,-0.6654016096114463,democrat_2024,democrat_2020,0,1
assign,-0.6654016096114463,democrat_2024,democrat_2020,0,1
strict,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vacation,-0.6654016096114463,democrat_2024,democrat_2020,0,1
subpoena,-0.6654016096114463,democrat_2024,democrat_2020,0,1
subset,-0.6654016096114463,democrat_2024,democrat_2020,0,1
subsistence,-0.6654016096114463,democrat_2024,democrat_2020,0,1
urge,-0.6654016096114463,democrat_2024,democrat_2020,0,1
carriers,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unresolved,-0.6654016096114463,democrat_2024,democrat_2020,0,1
casualties,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unrig,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unsound,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unspeakable,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unspoiled,-0.6654016096114463,democrat_2024,democrat_2020,0,1
catastrophe,-0.6654016096114463,democrat_2024,democrat_2020,0,1
catastrophes,-0.6654016096114463,democrat_2024,democrat_2020,0,1
articulated,-0.6654016096114463,democrat_2024,democrat_2020,0,1
catastrophically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stretches,-0.6654016096114463,democrat_2024,democrat_2020,0,1
categorically,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cats,-0.6654016096114463,democrat_2024,democrat_2020,0,1
untested,-0.6654016096114463,democrat_2024,democrat_2020,0,1
untethered,-0.6654016096114463,democrat_2024,democrat_2020,0,1
untold,-0.6654016096114463,democrat_2024,democrat_2020,0,1
upheaval,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cdfi,-0.6654016096114463,democrat_2024,democrat_2020,0,1
arguing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
suburban,-0.6654016096114463,democrat_2024,democrat_2020,0,1
carrier,-0.6654016096114463,democrat_2024,democrat_2020,0,1
substitute,-0.6654016096114463,democrat_2024,democrat_2020,0,1
arbitrary,-0.6654016096114463,democrat_2024,democrat_2020,0,1
article,-0.6654016096114463,democrat_2024,democrat_2020,0,1
applicability,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vaccinations,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stresses,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stored,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unless,-0.6654016096114463,democrat_2024,democrat_2020,0,1
closures,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stoking,-0.6654016096114463,democrat_2024,democrat_2020,0,1
victim,-0.6654016096114463,democrat_2024,democrat_2020,0,1
coal,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stoked,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stoke,-0.6654016096114463,democrat_2024,democrat_2020,0,1
victimized,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vigilant,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stockyards,-0.6654016096114463,democrat_2024,democrat_2020,0,1
closes,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amtrak,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cobra,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cocaine,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stockbridge,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stigmatize,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cognitive,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cohort,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amplifies,-0.6654016096114463,democrat_2024,democrat_2020,0,1
amplified,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stereotypes,-0.6654016096114463,democrat_2024,democrat_2020,0,1
collar,-0.6654016096114463,democrat_2024,democrat_2020,0,1
steering,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stockpiles,-0.6654016096114463,democrat_2024,democrat_2020,0,1
considered,-0.6654016096114463,democrat_2024,democrat_2020,0,1
capably,-0.6654016096114463,democrat_2024,democrat_2020,0,1
unmanned,-0.6654016096114463,democrat_2024,democrat_2020,0,1
carcieri,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appears,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appalled,-0.6654016096114463,democrat_2024,democrat_2020,0,1
appalachian,-0.6654016096114463,democrat_2024,democrat_2020,0,1
capturing,-0.6654016096114463,democrat_2024,democrat_2020,0,1
captive,-0.6654016096114463,democrat_2024,democrat_2020,0,1
valeo,-0.6654016096114463,democrat_2024,democrat_2020,0,1
clayton,-0.6654016096114463,democrat_2024,democrat_2020,0,1
streamlining,-0.6654016096114463,democrat_2024,democrat_2020,0,1
cleaners,-0.6654016096114463,democrat_2024,democrat_2020,0,1
capricious,-0.6654016096114463,democrat_2024,democrat_2020,0,1
stormed,-0.6654016096114463,democrat_2024,democrat_2020,0,1
vanity,-0.6654016096114463,democrat_2024,democrat_2020,0,1
client,-0.6654016096114463,democrat_2024,democrat_2020,0,1
assistants,-0.6654016096114463,democrat_2024,democrat_2020,0,1
antagonized,-0.6654016096114463,democrat_2024,democrat_2020,0,1
climates,-0.6654016096114463,democrat_2024,democrat_2020,0,1
climb,-0.6654016096114463,democrat_2024,democrat_2020,0,1
antagonists,-0.6654016096114463,democrat_2024,democrat_2020,0,1
strain,-0.6654016096114463,democrat_2024,democrat_2020,0,1
version,-0.6654016096114463,democrat_2024,democrat_2020,0,1
via,-0.6654016096114463,democrat_2024,democrat_2020,0,1
anonymous,-0.6654016096114463,democrat_2024,democrat_2020,0,1
