term,log_odds,corpus 1,corpus 2,count 1,count 2
dereliction,-0.8195914617752008,democrat_2024,democrat_2020,0,2
addressed,-0.8195914617752008,democrat_2024,democrat_2020,0,2
entrepreneurship,-0.8195914617752008,democrat_2024,democrat_2020,0,2
enforceable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
components,-0.8195914617752008,democrat_2024,democrat_2020,0,2
deployments,-0.8195914617752008,democrat_2024,democrat_2020,0,2
strictly,-0.8195914617752008,democrat_2024,democrat_2020,0,2
coordination,-0.8195914617752008,democrat_2024,democrat_2020,0,2
stringent,-0.8195914617752008,democrat_2024,democrat_2020,0,2
departure,-0.8195914617752008,democrat_2024,democrat_2020,0,2
denigrated,-0.8195914617752008,democrat_2024,democrat_2020,0,2
completely,-0.8195914617752008,democrat_2024,democrat_2020,0,2
demonstration,-0.8195914617752008,democrat_2024,democrat_2020,0,2
enhances,-0.8195914617752008,democrat_2024,democrat_2020,0,2
thriving,-0.8195914617752008,democrat_2024,democrat_2020,0,2
deductibles,-0.8195914617752008,democrat_2024,democrat_2020,0,2
determinants,-0.8195914617752008,democrat_2024,democrat_2020,0,2
employee,-0.8195914617752008,democrat_2024,democrat_2020,0,2
stigma,-0.8195914617752008,democrat_2024,democrat_2020,0,2
whites,-0.8195914617752008,democrat_2024,democrat_2020,0,2
trading,-0.8195914617752008,democrat_2024,democrat_2020,0,2
exercising,-0.8195914617752008,democrat_2024,democrat_2020,0,2
diminish,-0.8195914617752008,democrat_2024,democrat_2020,0,2
conforming,-0.8195914617752008,democrat_2024,democrat_2020,0,2
effectiveness,-0.8195914617752008,democrat_2024,democrat_2020,0,2
difficult,-0.8195914617752008,democrat_2024,democrat_2020,0,2
exclusions,-0.8195914617752008,democrat_2024,democrat_2020,0,2
filings,-0.8195914617752008,democrat_2024,democrat_2020,0,2
exclusionary,-0.8195914617752008,democrat_2024,democrat_2020,0,2
excluded,-0.8195914617752008,democrat_2024,democrat_2020,0,2
acute,-0.8195914617752008,democrat_2024,democrat_2020,0,2
exchanges,-0.8195914617752008,democrat_2024,democrat_2020,0,2
whistleblower,-0.8195914617752008,democrat_2024,democrat_2020,0,2
experienced,-0.8195914617752008,democrat_2024,democrat_2020,0,2
cyberspace,-0.8195914617752008,democrat_2024,democrat_2020,0,2
die,-0.8195914617752008,democrat_2024,democrat_2020,0,2
examine,-0.8195914617752008,democrat_2024,democrat_2020,0,2
embed,-0.8195914617752008,democrat_2024,democrat_2020,0,2
evolved,-0.8195914617752008,democrat_2024,democrat_2020,0,2
davis,-0.8195914617752008,democrat_2024,democrat_2020,0,2
corrupt,-0.8195914617752008,democrat_2024,democrat_2020,0,2
statutes,-0.8195914617752008,democrat_2024,democrat_2020,0,2
deals,-0.8195914617752008,democrat_2024,democrat_2020,0,2
statutory,-0.8195914617752008,democrat_2024,democrat_2020,0,2
decennial,-0.8195914617752008,democrat_2024,democrat_2020,0,2
evaluation,-0.8195914617752008,democrat_2024,democrat_2020,0,2
conference,-0.8195914617752008,democrat_2024,democrat_2020,0,2
decent,-0.8195914617752008,democrat_2024,democrat_2020,0,2
confederate,-0.8195914617752008,democrat_2024,democrat_2020,0,2
welcomes,-0.8195914617752008,democrat_2024,democrat_2020,0,2
tarnished,-0.8195914617752008,democrat_2024,democrat_2020,0,2
covenant,-0.8195914617752008,democrat_2024,democrat_2020,0,2
behavior,-0.8195914617752008,democrat_2024,democrat_2020,0,2
animal,-0.8195914617752008,democrat_2024,democrat_2020,0,2
animated,-0.8195914617752008,democrat_2024,democrat_2020,0,2
longstanding,-0.8195914617752008,democrat_2024,democrat_2020,0,2
magnet,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rescind,-0.8195914617752008,democrat_2024,democrat_2020,0,2
purposes,-0.8195914617752008,democrat_2024,democrat_2020,0,2
man,-0.8195914617752008,democrat_2024,democrat_2020,0,2
represents,-0.8195914617752008,democrat_2024,democrat_2020,0,2
poised,-0.8195914617752008,democrat_2024,democrat_2020,0,2
manipulate,-0.8195914617752008,democrat_2024,democrat_2020,0,2
responding,-0.8195914617752008,democrat_2024,democrat_2020,0,2
fines,-0.8195914617752008,democrat_2024,democrat_2020,0,2
assessments,-0.8195914617752008,democrat_2024,democrat_2020,0,2
marketplaces,-0.8195914617752008,democrat_2024,democrat_2020,0,2
assessment,-0.8195914617752008,democrat_2024,democrat_2020,0,2
recruitment,-0.8195914617752008,democrat_2024,democrat_2020,0,2
phase,-0.8195914617752008,democrat_2024,democrat_2020,0,2
bare,-0.8195914617752008,democrat_2024,democrat_2020,0,2
pervasive,-0.8195914617752008,democrat_2024,democrat_2020,0,2
measure,-0.8195914617752008,democrat_2024,democrat_2020,0,2
replacement,-0.8195914617752008,democrat_2024,democrat_2020,0,2
aspire,-0.8195914617752008,democrat_2024,democrat_2020,0,2
representatives,-0.8195914617752008,democrat_2024,democrat_2020,0,2
medicines,-0.8195914617752008,democrat_2024,democrat_2020,0,2
light,-0.8195914617752008,democrat_2024,democrat_2020,0,2
purchase,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ought,-0.8195914617752008,democrat_2024,democrat_2020,0,2
polling,-0.8195914617752008,democrat_2024,democrat_2020,0,2
politicization,-0.8195914617752008,democrat_2024,democrat_2020,0,2
bacon,-0.8195914617752008,democrat_2024,democrat_2020,0,2
associated,-0.8195914617752008,democrat_2024,democrat_2020,0,2
began,-0.8195914617752008,democrat_2024,democrat_2020,0,2
jim,-0.8195914617752008,democrat_2024,democrat_2020,0,2
uyghurs,-0.8195914617752008,democrat_2024,democrat_2020,0,2
retrofits,-0.8195914617752008,democrat_2024,democrat_2020,0,2
politically,-0.8195914617752008,democrat_2024,democrat_2020,0,2
lifelong,-0.8195914617752008,democrat_2024,democrat_2020,0,2
utility,-0.8195914617752008,democrat_2024,democrat_2020,0,2
usmca,-0.8195914617752008,democrat_2024,democrat_2020,0,2
lac,-0.8195914617752008,democrat_2024,democrat_2020,0,2
badly,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ladder,-0.8195914617752008,democrat_2024,democrat_2020,0,2
retaliating,-0.8195914617752008,democrat_2024,democrat_2020,0,2
restores,-0.8195914617752008,democrat_2024,democrat_2020,0,2
underinvestment,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ample,-0.8195914617752008,democrat_2024,democrat_2020,0,2
amplify,-0.8195914617752008,democrat_2024,democrat_2020,0,2
bully,-0.8195914617752008,democrat_2024,democrat_2020,0,2
retrofit,-0.8195914617752008,democrat_2024,democrat_2020,0,2
revenues,-0.8195914617752008,democrat_2024,democrat_2020,0,2
renewing,-0.8195914617752008,democrat_2024,democrat_2020,0,2
radiation,-0.8195914617752008,democrat_2024,democrat_2020,0,2
normal,-0.8195914617752008,democrat_2024,democrat_2020,0,2
blank,-0.8195914617752008,democrat_2024,democrat_2020,0,2
pathogens,-0.8195914617752008,democrat_2024,democrat_2020,0,2
reinvention,-0.8195914617752008,democrat_2024,democrat_2020,0,2
outlaw,-0.8195914617752008,democrat_2024,democrat_2020,0,2
biotechnology,-0.8195914617752008,democrat_2024,democrat_2020,0,2
objective,-0.8195914617752008,democrat_2024,democrat_2020,0,2
biofuels,-0.8195914617752008,democrat_2024,democrat_2020,0,2
obstruction,-0.8195914617752008,democrat_2024,democrat_2020,0,2
bio,-0.8195914617752008,democrat_2024,democrat_2020,0,2
nonproliferation,-0.8195914617752008,democrat_2024,democrat_2020,0,2
occurring,-0.8195914617752008,democrat_2024,democrat_2020,0,2
offense,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rationing,-0.8195914617752008,democrat_2024,democrat_2020,0,2
official,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rebalance,-0.8195914617752008,democrat_2024,democrat_2020,0,2
arrests,-0.8195914617752008,democrat_2024,democrat_2020,0,2
biases,-0.8195914617752008,democrat_2024,democrat_2020,0,2
opposite,-0.8195914617752008,democrat_2024,democrat_2020,0,2
refundable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
outdoor,-0.8195914617752008,democrat_2024,democrat_2020,0,2
benefiting,-0.8195914617752008,democrat_2024,democrat_2020,0,2
occurs,-0.8195914617752008,democrat_2024,democrat_2020,0,2
meetings,-0.8195914617752008,democrat_2024,democrat_2020,0,2
nominate,-0.8195914617752008,democrat_2024,democrat_2020,0,2
reinvestment,-0.8195914617752008,democrat_2024,democrat_2020,0,2
merely,-0.8195914617752008,democrat_2024,democrat_2020,0,2
methods,-0.8195914617752008,democrat_2024,democrat_2020,0,2
michigan,-0.8195914617752008,democrat_2024,democrat_2020,0,2
remediating,-0.8195914617752008,democrat_2024,democrat_2020,0,2
railroad,-0.8195914617752008,democrat_2024,democrat_2020,0,2
militarize,-0.8195914617752008,democrat_2024,democrat_2020,0,2
misaligned,-0.8195914617752008,democrat_2024,democrat_2020,0,2
penalty,-0.8195914617752008,democrat_2024,democrat_2020,0,2
misogyny,-0.8195914617752008,democrat_2024,democrat_2020,0,2
mistakes,-0.8195914617752008,democrat_2024,democrat_2020,0,2
paramount,-0.8195914617752008,democrat_2024,democrat_2020,0,2
relying,-0.8195914617752008,democrat_2024,democrat_2020,0,2
motivated,-0.8195914617752008,democrat_2024,democrat_2020,0,2
multiemployer,-0.8195914617752008,democrat_2024,democrat_2020,0,2
relies,-0.8195914617752008,democrat_2024,democrat_2020,0,2
multiply,-0.8195914617752008,democrat_2024,democrat_2020,0,2
penalize,-0.8195914617752008,democrat_2024,democrat_2020,0,2
unqualified,-0.8195914617752008,democrat_2024,democrat_2020,0,2
relevant,-0.8195914617752008,democrat_2024,democrat_2020,0,2
wrongful,-0.8195914617752008,democrat_2024,democrat_2020,0,2
networks,-0.8195914617752008,democrat_2024,democrat_2020,0,2
news,-0.8195914617752008,democrat_2024,democrat_2020,0,2
born,-0.8195914617752008,democrat_2024,democrat_2020,0,2
involving,-0.8195914617752008,democrat_2024,democrat_2020,0,2
irreplaceable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
backlogs,-0.8195914617752008,democrat_2024,democrat_2020,0,2
classes,-0.8195914617752008,democrat_2024,democrat_2020,0,2
geothermal,-0.8195914617752008,democrat_2024,democrat_2020,0,2
germany,-0.8195914617752008,democrat_2024,democrat_2020,0,2
sickened,-0.8195914617752008,democrat_2024,democrat_2020,0,2
visiting,-0.8195914617752008,democrat_2024,democrat_2020,0,2
shortfalls,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ships,-0.8195914617752008,democrat_2024,democrat_2020,0,2
preventable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
gross,-0.8195914617752008,democrat_2024,democrat_2020,0,2
severity,-0.8195914617752008,democrat_2024,democrat_2020,0,2
significance,-0.8195914617752008,democrat_2024,democrat_2020,0,2
grown,-0.8195914617752008,democrat_2024,democrat_2020,0,2
guide,-0.8195914617752008,democrat_2024,democrat_2020,0,2
gulf,-0.8195914617752008,democrat_2024,democrat_2020,0,2
handled,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ages,-0.8195914617752008,democrat_2024,democrat_2020,0,2
havens,-0.8195914617752008,democrat_2024,democrat_2020,0,2
hawaii,-0.8195914617752008,democrat_2024,democrat_2020,0,2
agile,-0.8195914617752008,democrat_2024,democrat_2020,0,2
heartland,-0.8195914617752008,democrat_2024,democrat_2020,0,2
unintended,-0.8195914617752008,democrat_2024,democrat_2020,0,2
outreach,-0.8195914617752008,democrat_2024,democrat_2020,0,2
guarantees,-0.8195914617752008,democrat_2024,democrat_2020,0,2
unfortunately,-0.8195914617752008,democrat_2024,democrat_2020,0,2
affirmatively,-0.8195914617752008,democrat_2024,democrat_2020,0,2
unemployed,-0.8195914617752008,democrat_2024,democrat_2020,0,2
fishing,-0.8195914617752008,democrat_2024,democrat_2020,0,2
flames,-0.8195914617752008,democrat_2024,democrat_2020,0,2
cms,-0.8195914617752008,democrat_2024,democrat_2020,0,2
flexible,-0.8195914617752008,democrat_2024,democrat_2020,0,2
florida,-0.8195914617752008,democrat_2024,democrat_2020,0,2
flourish,-0.8195914617752008,democrat_2024,democrat_2020,0,2
sow,-0.8195914617752008,democrat_2024,democrat_2020,0,2
audits,-0.8195914617752008,democrat_2024,democrat_2020,0,2
sole,-0.8195914617752008,democrat_2024,democrat_2020,0,2
attending,-0.8195914617752008,democrat_2024,democrat_2020,0,2
clauses,-0.8195914617752008,democrat_2024,democrat_2020,0,2
socioeconomic,-0.8195914617752008,democrat_2024,democrat_2020,0,2
proficiency,-0.8195914617752008,democrat_2024,democrat_2020,0,2
forging,-0.8195914617752008,democrat_2024,democrat_2020,0,2
cliff,-0.8195914617752008,democrat_2024,democrat_2020,0,2
recreation,-0.8195914617752008,democrat_2024,democrat_2020,0,2
productivity,-0.8195914617752008,democrat_2024,democrat_2020,0,2
proceedings,-0.8195914617752008,democrat_2024,democrat_2020,0,2
fragile,-0.8195914617752008,democrat_2024,democrat_2020,0,2
freeze,-0.8195914617752008,democrat_2024,democrat_2020,0,2
promotion,-0.8195914617752008,democrat_2024,democrat_2020,0,2
sinks,-0.8195914617752008,democrat_2024,democrat_2020,0,2
foresters,-0.8195914617752008,democrat_2024,democrat_2020,0,2
prerequisites,-0.8195914617752008,democrat_2024,democrat_2020,0,2
heinous,-0.8195914617752008,democrat_2024,democrat_2020,0,2
verifiably,-0.8195914617752008,democrat_2024,democrat_2020,0,2
impossible,-0.8195914617752008,democrat_2024,democrat_2020,0,2
undue,-0.8195914617752008,democrat_2024,democrat_2020,0,2
impunity,-0.8195914617752008,democrat_2024,democrat_2020,0,2
inappropriately,-0.8195914617752008,democrat_2024,democrat_2020,0,2
provision,-0.8195914617752008,democrat_2024,democrat_2020,0,2
inclusion,-0.8195914617752008,democrat_2024,democrat_2020,0,2
cease,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rushed,-0.8195914617752008,democrat_2024,democrat_2020,0,2
runaway,-0.8195914617752008,democrat_2024,democrat_2020,0,2
routine,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rooted,-0.8195914617752008,democrat_2024,democrat_2020,0,2
unconstitutional,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ineffective,-0.8195914617752008,democrat_2024,democrat_2020,0,2
inequitable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
informal,-0.8195914617752008,democrat_2024,democrat_2020,0,2
carotid,-0.8195914617752008,democrat_2024,democrat_2020,0,2
wwii,-0.8195914617752008,democrat_2024,democrat_2020,0,2
richness,-0.8195914617752008,democrat_2024,democrat_2020,0,2
intentionally,-0.8195914617752008,democrat_2024,democrat_2020,0,2
richest,-0.8195914617752008,democrat_2024,democrat_2020,0,2
wrought,-0.8195914617752008,democrat_2024,democrat_2020,0,2
intergenerational,-0.8195914617752008,democrat_2024,democrat_2020,0,2
internment,-0.8195914617752008,democrat_2024,democrat_2020,0,2
invalidate,-0.8195914617752008,democrat_2024,democrat_2020,0,2
undercutting,-0.8195914617752008,democrat_2024,democrat_2020,0,2
seize,-0.8195914617752008,democrat_2024,democrat_2020,0,2
xenophobic,-0.8195914617752008,democrat_2024,democrat_2020,0,2
sale,-0.8195914617752008,democrat_2024,democrat_2020,0,2
holiday,-0.8195914617752008,democrat_2024,democrat_2020,0,2
homicides,-0.8195914617752008,democrat_2024,democrat_2020,0,2
honest,-0.8195914617752008,democrat_2024,democrat_2020,0,2
honestly,-0.8195914617752008,democrat_2024,democrat_2020,0,2
preempt,-0.8195914617752008,democrat_2024,democrat_2020,0,2
predictable,-0.8195914617752008,democrat_2024,democrat_2020,0,2
honors,-0.8195914617752008,democrat_2024,democrat_2020,0,2
predictability,-0.8195914617752008,democrat_2024,democrat_2020,0,2
ultimate,-0.8195914617752008,democrat_2024,democrat_2020,0,2
pray,-0.8195914617752008,democrat_2024,democrat_2020,0,2
hunger,-0.8195914617752008,democrat_2024,democrat_2020,0,2
rectify,-0.8195914617752008,democrat_2024,democrat_2020,0,2
positive,-0.8195914617752008,democrat_2024,democrat_2020,0,2
seated,-0.8195914617752008,democrat_2024,democrat_2020,0,2
certainty,-0.8195914617752008,democrat_2024,democrat_2020,0,2
cfpb,-0.8195914617752008,democrat_2024,democrat_2020,0,2
hungry,-0.8195914617752008,democrat_2024,democrat_2020,0,2
projected,-0.8195914617752008,democrat_2024,democrat_2020,0,2
identifying,-0.8195914617752008,democrat_2024,democrat_2020,0,2
identification,-0.8195914617752008,democrat_2024,democrat_2020,0,2
thrive,-0.8147522366174382,democrat_2024,democrat_2020,5,8
bank,-0.8147522366174382,democrat_2024,democrat_2020,5,8
facing,-0.8147522366174382,democrat_2024,democrat_2020,5,8
neighborhoods,-0.8147522366174382,democrat_2024,democrat_2020,5,8
requirements,-0.8147522366174382,democrat_2024,democrat_2020,5,8
tribal,-0.8136362017427812,democrat_2024,democrat_2020,32,39
stand,-0.8072188307331374,democrat_2024,democrat_2020,16,21
grants,-0.8019555553265336,democrat_2024,democrat_2020,10,14
water,-0.800689879133338,democrat_2024,democrat_2020,24,30
firearms,-0.7898888943392972,democrat_2024,democrat_2020,2,4
passing,-0.7898888943392972,democrat_2024,democrat_2020,2,4
ranchers,-0.7898888943392972,democrat_2024,democrat_2020,2,4
payments,-0.7898888943392972,democrat_2024,democrat_2020,2,4
physical,-0.7898888943392972,democrat_2024,democrat_2020,2,4
trained,-0.7898888943392972,democrat_2024,democrat_2020,2,4
promotes,-0.7898888943392972,democrat_2024,democrat_2020,2,4
deployment,-0.7898888943392972,democrat_2024,democrat_2020,2,4
deaths,-0.7898888943392972,democrat_2024,democrat_2020,2,4
mariana,-0.7898888943392972,democrat_2024,democrat_2020,2,4
despite,-0.7898888943392972,democrat_2024,democrat_2020,2,4
manufacture,-0.7898888943392972,democrat_2024,democrat_2020,2,4
mandate,-0.7898888943392972,democrat_2024,democrat_2020,2,4
collective,-0.7898888943392972,democrat_2024,democrat_2020,2,4
employer,-0.7898888943392972,democrat_2024,democrat_2020,2,4
zip,-0.7898888943392972,democrat_2024,democrat_2020,2,4
issuing,-0.7898888943392972,democrat_2024,democrat_2020,2,4
mass,-0.7898888943392972,democrat_2024,democrat_2020,2,4
recovering,-0.7898888943392972,democrat_2024,democrat_2020,2,4
struggle,-0.7898888943392972,democrat_2024,democrat_2020,2,4
investors,-0.7898888943392972,democrat_2024,democrat_2020,2,4
section,-0.7898888943392972,democrat_2024,democrat_2020,2,4
seekers,-0.7898888943392972,democrat_2024,democrat_2020,2,4
commonwealth,-0.7898888943392972,democrat_2024,democrat_2020,2,4
ethics,-0.7898888943392972,democrat_2024,democrat_2020,2,4
alternatives,-0.7898888943392972,democrat_2024,democrat_2020,2,4
duty,-0.7898888943392972,democrat_2024,democrat_2020,2,4
ago,-0.7898888943392972,democrat_2024,democrat_2020,2,4
medications,-0.7898888943392972,democrat_2024,democrat_2020,2,4
determine,-0.7898888943392972,democrat_2024,democrat_2020,2,4
old,-0.7898888943392972,democrat_2024,democrat_2020,2,4
advantage,-0.7898888943392972,democrat_2024,democrat_2020,2,4
affairs,-0.7898888943392972,democrat_2024,democrat_2020,2,4
reporting,-0.7898888943392972,democrat_2024,democrat_2020,2,4
acknowledge,-0.7898888943392972,democrat_2024,democrat_2020,2,4
tcus,-0.7898888943392972,democrat_2024,democrat_2020,2,4
blood,-0.7898888943392972,democrat_2024,democrat_2020,2,4
nasa,-0.7898888943392972,democrat_2024,democrat_2020,2,4
open,-0.7596416881122668,democrat_2024,democrat_2020,6,9
protected,-0.7596416881122668,democrat_2024,democrat_2020,6,9
treatments,-0.7596416881122668,democrat_2024,democrat_2020,6,9
supported,-0.7596416881122668,democrat_2024,democrat_2020,6,9
communities,-0.750785741191662,democrat_2024,democrat_2020,95,106
provide,-0.7337348692819136,democrat_2024,democrat_2020,29,35
end,-0.732405139328644,democrat_2024,democrat_2020,40,47
help,-0.7253865760846132,democrat_2024,democrat_2020,68,77
private,-0.7221615712444946,democrat_2024,democrat_2020,30,36
commitment,-0.7167529282520957,democrat_2024,democrat_2020,13,17
vote,-0.7167529282520957,democrat_2024,democrat_2020,13,17
improving,-0.7140002496947838,democrat_2024,democrat_2020,7,10
return,-0.7140002496947838,democrat_2024,democrat_2020,7,10
matter,-0.7140002496947838,democrat_2024,democrat_2020,7,10
black,-0.7110906918529485,democrat_2024,democrat_2020,31,37
response,-0.6936549291707297,democrat_2024,democrat_2020,14,18
principles,-0.690072961260607,democrat_2024,democrat_2020,3,5
tuition,-0.690072961260607,democrat_2024,democrat_2020,3,5
smart,-0.690072961260607,democrat_2024,democrat_2020,3,5
failing,-0.690072961260607,democrat_2024,democrat_2020,3,5
transatlantic,-0.690072961260607,democrat_2024,democrat_2020,3,5
failure,-0.690072961260607,democrat_2024,democrat_2020,3,5
shape,-0.690072961260607,democrat_2024,democrat_2020,3,5
death,-0.690072961260607,democrat_2024,democrat_2020,3,5
safeguard,-0.690072961260607,democrat_2024,democrat_2020,3,5
review,-0.690072961260607,democrat_2024,democrat_2020,3,5
required,-0.690072961260607,democrat_2024,democrat_2020,3,5
puts,-0.690072961260607,democrat_2024,democrat_2020,3,5
earth,-0.690072961260607,democrat_2024,democrat_2020,3,5
delivery,-0.690072961260607,democrat_2024,democrat_2020,3,5
remove,-0.690072961260607,democrat_2024,democrat_2020,3,5
misconduct,-0.690072961260607,democrat_2024,democrat_2020,3,5
timely,-0.690072961260607,democrat_2024,democrat_2020,3,5
nurses,-0.690072961260607,democrat_2024,democrat_2020,3,5
regulations,-0.690072961260607,democrat_2024,democrat_2020,3,5
offer,-0.690072961260607,democrat_2024,democrat_2020,3,5
provides,-0.690072961260607,democrat_2024,democrat_2020,3,5
prohibit,-0.690072961260607,democrat_2024,democrat_2020,3,5
treated,-0.690072961260607,democrat_2024,democrat_2020,3,5
candidates,-0.690072961260607,democrat_2024,democrat_2020,3,5
competent,-0.690072961260607,democrat_2024,democrat_2020,3,5
generation,-0.6754284071640126,democrat_2024,democrat_2020,8,11
weapons,-0.6754284071640126,democrat_2024,democrat_2020,8,11
comprehensive,-0.6754284071640126,democrat_2024,democrat_2020,8,11
ending,-0.6725656401119611,democrat_2024,democrat_2020,15,19
courthouses,-0.6642807847239185,democrat_2024,democrat_2020,0,1
seclusion,-0.6642807847239185,democrat_2024,democrat_2020,0,1
communicated,-0.6642807847239185,democrat_2024,democrat_2020,0,1
season,-0.6642807847239185,democrat_2024,democrat_2020,0,1
warming,-0.6642807847239185,democrat_2024,democrat_2020,0,1
seamounts,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sealing,-0.6642807847239185,democrat_2024,democrat_2020,0,1
screens,-0.6642807847239185,democrat_2024,democrat_2020,0,1
unacceptably,-0.6642807847239185,democrat_2024,democrat_2020,0,1
ailing,-0.6642807847239185,democrat_2024,democrat_2020,0,1
scientifically,-0.6642807847239185,democrat_2024,democrat_2020,0,1
schedules,-0.6642807847239185,democrat_2024,democrat_2020,0,1
scars,-0.6642807847239185,democrat_2024,democrat_2020,0,1
scarcity,-0.6642807847239185,democrat_2024,democrat_2020,0,1
unauthorized,-0.6642807847239185,democrat_2024,democrat_2020,0,1
saves,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commodity,-0.6642807847239185,democrat_2024,democrat_2020,0,1
secondary,-0.6642807847239185,democrat_2024,democrat_2020,0,1
secretly,-0.6642807847239185,democrat_2024,democrat_2020,0,1
unbiased,-0.6642807847239185,democrat_2024,democrat_2020,0,1
competitions,-0.6642807847239185,democrat_2024,democrat_2020,0,1
semitism,-0.6642807847239185,democrat_2024,democrat_2020,0,1
semites,-0.6642807847239185,democrat_2024,democrat_2020,0,1
competently,-0.6642807847239185,democrat_2024,democrat_2020,0,1
select,-0.6642807847239185,democrat_2024,democrat_2020,0,1
segregative,-0.6642807847239185,democrat_2024,democrat_2020,0,1
segments,-0.6642807847239185,democrat_2024,democrat_2020,0,1
segment,-0.6642807847239185,democrat_2024,democrat_2020,0,1
compatriots,-0.6642807847239185,democrat_2024,democrat_2020,0,1
agribusiness,-0.6642807847239185,democrat_2024,democrat_2020,0,1
xi,-0.6642807847239185,democrat_2024,democrat_2020,0,1
warranted,-0.6642807847239185,democrat_2024,democrat_2020,0,1
compassion,-0.6642807847239185,democrat_2024,democrat_2020,0,1
aides,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commuted,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commute,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sections,-0.6642807847239185,democrat_2024,democrat_2020,0,1
communist,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commercially,-0.6642807847239185,democrat_2024,democrat_2020,0,1
unceasing,-0.6642807847239185,democrat_2024,democrat_2020,0,1
unclaimed,-0.6642807847239185,democrat_2024,democrat_2020,0,1
roadmap,-0.6642807847239185,democrat_2024,democrat_2020,0,1
roadless,-0.6642807847239185,democrat_2024,democrat_2020,0,1
alleviation,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rivalry,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rivalries,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rivaling,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rival,-0.6642807847239185,democrat_2024,democrat_2020,0,1
allocating,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rohingya,-0.6642807847239185,democrat_2024,democrat_2020,0,1
allocations,-0.6642807847239185,democrat_2024,democrat_2020,0,1
underinvesting,-0.6642807847239185,democrat_2024,democrat_2020,0,1
amazon,-0.6642807847239185,democrat_2024,democrat_2020,0,1
collude,-0.6642807847239185,democrat_2024,democrat_2020,0,1
ambition,-0.6642807847239185,democrat_2024,democrat_2020,0,1
collar,-0.6642807847239185,democrat_2024,democrat_2020,0,1
cohort,-0.6642807847239185,democrat_2024,democrat_2020,0,1
underlying,-0.6642807847239185,democrat_2024,democrat_2020,0,1
cognitive,-0.6642807847239185,democrat_2024,democrat_2020,0,1
undergraduate,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sensible,-0.6642807847239185,democrat_2024,democrat_2020,0,1
combination,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rolls,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sahel,-0.6642807847239185,democrat_2024,democrat_2020,0,1
saharan,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commensurate,-0.6642807847239185,democrat_2024,democrat_2020,0,1
commands,-0.6642807847239185,democrat_2024,democrat_2020,0,1
wampanoag,-0.6642807847239185,democrat_2024,democrat_2020,0,1
saddles,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sacrifice,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sabotaged,-0.6642807847239185,democrat_2024,democrat_2020,0,1
vaccinations,-0.6642807847239185,democrat_2024,democrat_2020,0,1
ryan,-0.6642807847239185,democrat_2024,democrat_2020,0,1
alcoholic,-0.6642807847239185,democrat_2024,democrat_2020,0,1
rulemaking,-0.6642807847239185,democrat_2024,democrat_2020,0,1
ruin,-0.6642807847239185,democrat_2024,democrat_2020,0,1
algorithms,-0.6642807847239185,democrat_2024,democrat_2020,0,1
walking,-0.6642807847239185,democrat_2024,democrat_2020,0,1
roundly,-0.6642807847239185,democrat_2024,democrat_2020,0,1
allegedly,-0.6642807847239185,democrat_2024,democrat_2020,0,1
roofs,-0.6642807847239185,democrat_2024,democrat_2020,0,1
undercounts,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sentenced,-0.6642807847239185,democrat_2024,democrat_2020,0,1
sequestration,-0.6642807847239185,democrat_2024,democrat_2020,0,1
anonymous,-0.6642807847239185,democrat_2024,democrat_2020,0,1
conscientious,-0.6642807847239185,democrat_2024,democrat_2020,0,1
socialize,-0.6642807847239185,democrat_2024,democrat_2020,0,1
smother,-0.6642807847239185,democrat_2024,democrat_2020,0,1
conscience,-0.6642807847239185,democrat_2024,democrat_2020,0,1
